"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","ord","currency","thstrm_add_amount"
"40","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","ifrs-full_CostOfSales","매출원가","-","제 2 기","883281997614","제 1 기","573586291193","1","KRW",""
"41","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","ifrs-full_GrossProfit","매출총이익","-","제 2 기","117649521167","제 1 기","37333612122","2","KRW",""
"42","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","dart_TotalSellingGeneralAdministrativeExpenses","판매비와관리비","-","제 2 기","45182394154","제 1 기","28512269427","3","KRW",""
"43","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","dart_OperatingIncomeLoss","영업이익","-","제 2 기","72467127013","제 1 기","8821342695","4","KRW",""
"44","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","ifrs-full_FinanceIncome","금융수익","-","제 2 기","13928852695","제 1 기","4863515430","5","KRW",""
"45","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","ifrs-full_FinanceCosts","금융비용","-","제 2 기","6505633089","제 1 기","15173808687","6","KRW",""
"46","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","dart_OtherGains","기타수익","-","제 2 기","1259049279","제 1 기","1174041822","7","KRW",""
"47","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","dart_OtherLosses","기타비용","-","제 2 기","1294230264","제 1 기","2359161628","8","KRW",""
"48","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","ifrs-full_ProfitLossBeforeTax","법인세비용차감전순이익(손실)","-","제 2 기","79855165634","제 1 기","-2674070368","9","KRW",""
"49","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","ifrs-full_IncomeTaxExpenseContinuingOperations","법인세비용(수익)","-","제 2 기","12401622774","제 1 기","-548632438","10","KRW",""
"50","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","ifrs-full_ProfitLossFromContinuingOperations","계속영업 당기순이익(손실)","-","제 2 기","67453542860","제 1 기","-2125437930","11","KRW",""
"51","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","-표준계정코드 미사용-","중단영업 당기순손실","-","제 2 기","4426254210","제 1 기","6614174961","12","KRW",""
"52","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","ifrs-full_ProfitLoss","당기순이익(손실)","-","제 2 기","63027288650","제 1 기","-8739612891","13","KRW",""
"53","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","ifrs-full_OtherComprehensiveIncome","기타포괄손익","-","제 2 기","-3935631683","제 1 기","-4325147936","14","KRW",""
"54","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax","후속적 당기손익으로 재분류될 수 있는 항목","-","제 2 기","2882775568","제 1 기","-3147999654","15","KRW",""
"55","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax","해외사업장환산손익","-","제 2 기","2882775568","제 1 기","-3147999654","16","KRW",""
"56","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax","후속적으로 당기손익으로 재분류되지 않는항목","-","제 2 기","-6818407251","제 1 기","-1177148282","17","KRW",""
"57","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans","확정급여제도의 재측정요소","-","제 2 기","-6818407251","제 1 기","-1177148282","18","KRW",""
"58","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","ifrs-full_ComprehensiveIncome","총포괄손익","-","제 2 기","59091656967","제 1 기","-13064760827","19","KRW",""
"59","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","-표준계정코드 미사용-","보통주 기본,희석주당이익(손실)","-","제 2 기","1309","제 1 기","-41","22","KRW",""
"60","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","-표준계정코드 미사용-","우선주 기본,희석주당이익(손실)","-","제 2 기","1314","제 1 기","-39","23","KRW",""
"61","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","-표준계정코드 미사용-","보통주 기본,희석주당이익(손실)","-","제 2 기","-86","제 1 기","-129","25","KRW",""
"62","20220316001352","11011","2021","01478712","CIS","포괄손익계산서","-표준계정코드 미사용-","우선주 기본,희석주당이익(손실)","-","제 2 기","-84","제 1 기","-126","26","KRW",""
"63","20220316001352","11011","2021","01478712","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInOperatingActivities","영업활동현금흐름","-","제 2 기","203808775837","제 1 기","82856729827","0","KRW",NA
"64","20220316001352","11011","2021","01478712","CF","현금흐름표","-표준계정코드 미사용-","영업에서 창출된 현금","-","제 2 기","205696154975","제 1 기","83930276368","1","KRW",NA
"65","20220316001352","11011","2021","01478712","CF","현금흐름표","-표준계정코드 미사용-","당기순이익(손실)","-","제 2 기","63027288650","제 1 기","-8739612891","2","KRW",NA
"66","20220316001352","11011","2021","01478712","CF","현금흐름표","-표준계정코드 미사용-","조정","-","제 2 기","148528792019","제 1 기","81298765560","3","KRW",NA
"67","20220316001352","11011","2021","01478712","CF","현금흐름표","-표준계정코드 미사용-","영업활동으로 인한 자산부채의 변동","-","제 2 기","-5859925694","제 1 기","11371123699","4","KRW",NA
"68","20220316001352","11011","2021","01478712","CF","현금흐름표","ifrs-full_InterestReceivedClassifiedAsOperatingActivities","이자의 수취","-","제 2 기","100070873","제 1 기","48422946","5","KRW",NA
"69","20220316001352","11011","2021","01478712","CF","현금흐름표","ifrs-full_InterestPaidClassifiedAsOperatingActivities","이자의 지급","-","제 2 기","637917696","제 1 기","46704867","6","KRW",NA
"70","20220316001352","11011","2021","01478712","CF","현금흐름표","ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities","법인세의 납부","-","제 2 기","1349532315","제 1 기","1075264620","7","KRW",NA
"71","20220316001352","11011","2021","01478712","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInInvestingActivities","투자활동현금흐름","-","제 2 기","-133522791745","제 1 기","-83788334375","8","KRW",NA
"72","20220316001352","11011","2021","01478712","CF","현금흐름표","ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities","유형자산의 처분","-","제 2 기","414955937","제 1 기","3383609593","9","KRW",NA
"73","20220316001352","11011","2021","01478712","CF","현금흐름표","ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities","무형자산의 처분","-","제 2 기","149627273","제 1 기","","10","KRW",NA
"74","20220316001352","11011","2021","01478712","CF","현금흐름표","dart_ProceedsFromSalesOfOtherFinancialAssets","기타금융자산의 감소","-","제 2 기","171240000","제 1 기","13098440000","11","KRW",NA
"75","20220316001352","11011","2021","01478712","CF","현금흐름표","-표준계정코드 미사용-","기타금융부채의 증가","-","제 2 기","2800000","제 1 기","15980000","12","KRW",NA
"76","20220316001352","11011","2021","01478712","CF","현금흐름표","-표준계정코드 미사용-","사업결합으로 인한 순현금유입","-","제 2 기","","제 1 기","19853901","13","KRW",NA
"77","20220316001352","11011","2021","01478712","CF","현금흐름표","ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities","유형자산의 취득","-","제 2 기","129523838987","제 1 기","97063325212","14","KRW",NA
"78","20220316001352","11011","2021","01478712","CF","현금흐름표","ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities","무형자산의 취득","-","제 2 기","2430841395","제 1 기","3101865819","15","KRW",NA
"79","20220316001352","11011","2021","01478712","CF","현금흐름표","dart_PurchaseOfOtherFinancialAssets","기타금융자산의 증가","-","제 2 기","2046069772","제 1 기","141026838","16","KRW",NA
"80","20220316001352","11011","2021","01478712","CF","현금흐름표","-표준계정코드 미사용-","기타금융부채의 감소","-","제 2 기","-15000000","제 1 기","","17","KRW",NA
"81","20220316001352","11011","2021","01478712","CF","현금흐름표","-표준계정코드 미사용-","연결범위변동으로 인한 순현금유출","-","제 2 기","245664801","제 1 기","","18","KRW",NA
"82","20220316001352","11011","2021","01478712","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInFinancingActivities","재무활동현금흐름","-","제 2 기","-16361589818","제 1 기","-6189272745","19","KRW",NA
"83","20220316001352","11011","2021","01478712","CF","현금흐름표","dart_DispositionOfTreasuryShares","자기주식의 처분","-","제 2 기","","제 1 기","210371689","20","KRW",NA
"84","20220316001352","11011","2021","01478712","CF","현금흐름표","dart_ProceedsFromShortTermBorrowings","단기차입금의 차입","-","제 2 기","198202978500","제 1 기","404817226","21","KRW",NA
"85","20220316001352","11011","2021","01478712","CF","현금흐름표","dart_RepaymentsOfShortTermBorrowings","단기차입금의 상환","-","제 2 기","198299185491","제 1 기","5867804432","22","KRW",NA
"86","20220316001352","11011","2021","01478712","CF","현금흐름표","ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities","리스부채의 상환","-","제 2 기","802203262","제 1 기","576261392","23","KRW",NA
"87","20220316001352","11011","2021","01478712","CF","현금흐름표","dart_AcquisitionOfTreasuryShares","자기주식의 취득","-","제 2 기","","제 1 기","230650986","24","KRW",NA
"88","20220316001352","11011","2021","01478712","CF","현금흐름표","ifrs-full_DividendsPaidClassifiedAsFinancingActivities","배당금지급","-","제 2 기","15463179565","제 1 기","","25","KRW",NA
"89","20220316001352","11011","2021","01478712","CF","현금흐름표","ifrs-full_IncomeTaxesPaidRefundClassifiedAsFinancingActivities","법인설립 비용","-","제 2 기","","제 1 기","129744850","26","KRW",NA
"90","20220316001352","11011","2021","01478712","CF","현금흐름표","ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges","현금및현금성자산의 순증가","-","제 2 기","53924394274","제 1 기","-7120877293","27","KRW",NA
"91","20220316001352","11011","2021","01478712","CF","현금흐름표","dart_CashAndCashEquivalentsAtBeginningOfPeriodCf","기초현금및현금성자산","-","제 2 기","22624703094","제 1 기","30126447811","28","KRW",NA
"92","20220316001352","11011","2021","01478712","CF","현금흐름표","ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents","현금및현금성자산에 대한 환율변동효과","-","제 2 기","116787942","제 1 기","-380867424","29","KRW",NA
"93","20220316001352","11011","2021","01478712","CF","현금흐름표","dart_CashAndCashEquivalentsAtEndOfPeriodCf","기말현금및현금성자산","-","제 2 기","76665885310","제 1 기","22624703094","30","KRW",NA
"94","20220316001352","11011","2021","01478712","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","연결재무제표 [member]","제 2 기","637780940184","제 1 기","650959419316","1","KRW",NA
"95","20220316001352","11011","2021","01478712","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","637780940184","제 1 기","650959419316","1","KRW",NA
"96","20220316001352","11011","2021","01478712","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본","제 2 기","-15371708","제 1 기","","1","KRW",NA
"97","20220316001352","11011","2021","01478712","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","제 2 기","-3147999654","제 1 기","","1","KRW",NA
"98","20220316001352","11011","2021","01478712","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","70083238827","제 1 기","","1","KRW",NA
"99","20220316001352","11011","2021","01478712","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","25756222000","제 1 기","25756222000","1","KRW",NA
"100","20220316001352","11011","2021","01478712","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","545104850719","제 1 기","625203197316","1","KRW",NA
"101","20220316001352","11011","2021","01478712","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","연결재무제표 [member]","제 2 기","63027288650","제 1 기","-8739612891","2","KRW",NA
"102","20220316001352","11011","2021","01478712","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","63027288650","제 1 기","-8739612891","2","KRW",NA
"103","20220316001352","11011","2021","01478712","SCE","자본변동표","ifrs-full_ProfitLoss","당기순이익(손실)","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","63027288650","제 1 기","-8739612891","2","KRW",NA
"104","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","확정급여제도의 재측정요소","연결재무제표 [member]","제 2 기","-6818407251","제 1 기","-1177148282","3","KRW",NA
"105","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","확정급여제도의 재측정요소","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","-6818407251","제 1 기","-1177148282","3","KRW",NA
"106","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","확정급여제도의 재측정요소","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","-6818407251","제 1 기","-1177148282","3","KRW",NA
"107","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","해외사업장환산손익","연결재무제표 [member]","제 2 기","2882775568","제 1 기","-3147999654","4","KRW",NA
"108","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","해외사업장환산손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","2882775568","제 1 기","-3147999654","4","KRW",NA
"109","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","해외사업장환산손익","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","제 2 기","2882775568","제 1 기","-3147999654","4","KRW",NA
"110","20220316001352","11011","2021","01478712","SCE","자본변동표","dart_PurchaseDisposalsOfOddShares","자기주식 취득","연결재무제표 [member]","제 2 기","","제 1 기","230650986","5","KRW",NA
"111","20220316001352","11011","2021","01478712","SCE","자본변동표","dart_PurchaseDisposalsOfOddShares","자기주식 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","","제 1 기","230650986","5","KRW",NA
"112","20220316001352","11011","2021","01478712","SCE","자본변동표","dart_PurchaseDisposalsOfOddShares","자기주식 취득","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본","제 2 기","","제 1 기","230650986","5","KRW",NA
"113","20220316001352","11011","2021","01478712","SCE","자본변동표","dart_TreasuryShareTransactions","자기주식 처분","연결재무제표 [member]","제 2 기","","제 1 기","-246022694","6","KRW",NA
"114","20220316001352","11011","2021","01478712","SCE","자본변동표","dart_TreasuryShareTransactions","자기주식 처분","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","","제 1 기","-246022694","6","KRW",NA
"115","20220316001352","11011","2021","01478712","SCE","자본변동표","dart_TreasuryShareTransactions","자기주식 처분","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본","제 2 기","","제 1 기","-246022694","6","KRW",NA
"116","20220316001352","11011","2021","01478712","SCE","자본변동표","ifrs-full_DividendsPaid","현금배당","연결재무제표 [member]","제 2 기","15464210795","제 1 기","","7","KRW",NA
"117","20220316001352","11011","2021","01478712","SCE","자본변동표","ifrs-full_DividendsPaid","현금배당","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","15464210795","제 1 기","","7","KRW",NA
"118","20220316001352","11011","2021","01478712","SCE","자본변동표","ifrs-full_DividendsPaid","현금배당","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","15464210795","제 1 기","","7","KRW",NA
"119","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","이익준비금의 적립","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타적립금","제 2 기","1550000000","제 1 기","","8","KRW",NA
"120","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","이익준비금의 적립","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","-1550000000","제 1 기","","8","KRW",NA
"121","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","임의적립금의 적립","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타적립금","제 2 기","200000000","제 1 기","","9","KRW",NA
"122","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","임의적립금의 적립","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","-200000000","제 1 기","","9","KRW",NA
"123","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","법인설립비용","연결재무제표 [member]","제 2 기","","제 1 기","-98346597","10","KRW",NA
"124","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","법인설립비용","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","","제 1 기","-98346597","10","KRW",NA
"125","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","법인설립비용","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","","제 1 기","-98346597","10","KRW",NA
"126","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","자본잉여금의 이익잉여금 전입","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","","제 1 기","80000000000","11","KRW",NA
"127","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","자본잉여금의 이익잉여금 전입","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","","제 1 기","-80000000000","11","KRW",NA
"128","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","연결범위 변동","연결재무제표 [member]","제 2 기","474497696","제 1 기","","12","KRW",NA
"129","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","연결범위 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","474497696","제 1 기","","12","KRW",NA
"130","20220316001352","11011","2021","01478712","SCE","자본변동표","-표준계정코드 미사용-","연결범위 변동","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","제 2 기","474497696","제 1 기","","12","KRW",NA
"131","20220316001352","11011","2021","01478712","SCE","자본변동표","ifrs-full_Equity","기말자본","연결재무제표 [member]","제 2 기","681882884052","제 1 기","637780940184","13","KRW",NA
"132","20220316001352","11011","2021","01478712","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]","제 2 기","681882884052","제 1 기","637780940184","13","KRW",NA
"133","20220316001352","11011","2021","01478712","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본","제 2 기","-15371708","제 1 기","-15371708","13","KRW",NA
"134","20220316001352","11011","2021","01478712","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타적립금","제 2 기","1750000000","제 1 기","","13","KRW",NA
"135","20220316001352","11011","2021","01478712","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타포괄손익누계액 [member]","제 2 기","209273610","제 1 기","-3147999654","13","KRW",NA
"136","20220316001352","11011","2021","01478712","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member]","제 2 기","109077909431","제 1 기","70083238827","13","KRW",NA
"137","20220316001352","11011","2021","01478712","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member]","제 2 기","25756222000","제 1 기","25756222000","13","KRW",NA
"138","20220316001352","11011","2021","01478712","SCE","자본변동표","ifrs-full_Equity","기말자본","자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본잉여금 [member]","제 2 기","545104850719","제 1 기","545104850719","13","KRW",NA
