"","rcept_no","reprt_code","bsns_year","corp_code","sj_div","sj_nm","account_id","account_nm","account_detail","thstrm_nm","thstrm_amount","frmtrm_nm","frmtrm_amount","ord","currency","thstrm_add_amount"
"25","20220315001026","11011","2021","01515323","BS","재무상태표","ifrs-full_CurrentProvisions","유동성충당부채","-","제 2 기","1527476000000","제 1 기","997209000000","26","KRW",NA
"26","20220315001026","11011","2021","01515323","BS","재무상태표","dart_PaymentsOfIncomeTaxesPayable","미지급법인세","-","제 2 기","155467000000","제 1 기","73762000000","27","KRW",NA
"27","20220315001026","11011","2021","01515323","BS","재무상태표","dart_OtherCurrentLiabilities","기타유동부채","-","제 2 기","610359000000","제 1 기","334058000000","28","KRW",NA
"28","20220315001026","11011","2021","01515323","BS","재무상태표","-표준계정코드 미사용-","매각예정부채","-","제 2 기","","제 1 기","142000000","29","KRW",NA
"29","20220315001026","11011","2021","01515323","BS","재무상태표","ifrs-full_NoncurrentLiabilities","비유동부채","-","제 2 기","5547747000000","제 1 기","5487163000000","30","KRW",NA
"30","20220315001026","11011","2021","01515323","BS","재무상태표","dart_LongTermTradeAndOtherNonCurrentPayables","기타장기지급채무","-","제 2 기","10672000000","제 1 기","5849000000","31","KRW",NA
"31","20220315001026","11011","2021","01515323","BS","재무상태표","-표준계정코드 미사용-","차입금","-","제 2 기","4765817000000","제 1 기","5036286000000","32","KRW",NA
"32","20220315001026","11011","2021","01515323","BS","재무상태표","ifrs-full_OtherNoncurrentFinancialLiabilities","기타비유동금융부채","-","제 2 기","126000000","제 1 기","41768000000","33","KRW",NA
"33","20220315001026","11011","2021","01515323","BS","재무상태표","ifrs-full_NoncurrentProvisions","비유동성충당부채","-","제 2 기","580539000000","제 1 기","242635000000","34","KRW",NA
"34","20220315001026","11011","2021","01515323","BS","재무상태표","dart_PostemploymentBenefitObligations","순확정급여부채","-","제 2 기","202000000","제 1 기","42786000000","35","KRW",NA
"35","20220315001026","11011","2021","01515323","BS","재무상태표","ifrs-full_DeferredTaxLiabilities","이연법인세부채","-","제 2 기","59168000000","제 1 기","27463000000","36","KRW",NA
"36","20220315001026","11011","2021","01515323","BS","재무상태표","dart_OtherNonCurrentLiabilities","기타비유동부채","-","제 2 기","131223000000","제 1 기","90376000000","37","KRW",NA
"37","20220315001026","11011","2021","01515323","BS","재무상태표","ifrs-full_Liabilities","부채총계","-","제 2 기","15021764000000","제 1 기","12376390000000","38","KRW",NA
"38","20220315001026","11011","2021","01515323","BS","재무상태표","ifrs-full_EquityAttributableToOwnersOfParent","지배기업의 소유주지분","-","제 2 기","7966116000000","제 1 기","6879615000000","40","KRW",NA
"39","20220315001026","11011","2021","01515323","BS","재무상태표","ifrs-full_IssuedCapital","자본금","-","제 2 기","100000000000","제 1 기","100000000000","41","KRW",NA
"40","20220315001026","11011","2021","01515323","BS","재무상태표","dart_CapitalSurplus","자본잉여금","-","제 2 기","7122437000000","제 1 기","7231468000000","42","KRW",NA
"41","20220315001026","11011","2021","01515323","BS","재무상태표","dart_OtherComprehensiveIncomeLossAccumulatedAmount","기타포괄손익누계액","-","제 2 기","406092000000","제 1 기","1205000000","43","KRW",NA
"42","20220315001026","11011","2021","01515323","BS","재무상태표","ifrs-full_RetainedEarnings","이익잉여금(결손금)","-","제 2 기","337587000000","제 1 기","-453058000000","44","KRW",NA
"43","20220315001026","11011","2021","01515323","BS","재무상태표","ifrs-full_NoncontrollingInterests","비지배지분","-","제 2 기","776257000000","제 1 기","685790000000","45","KRW",NA
"44","20220315001026","11011","2021","01515323","BS","재무상태표","ifrs-full_Equity","자본총계","-","제 2 기","8742373000000","제 1 기","7565405000000","46","KRW",NA
"45","20220315001026","11011","2021","01515323","BS","재무상태표","ifrs-full_EquityAndLiabilities","부채와 자본총계","-","제 2 기","23764137000000","제 1 기","19941795000000","47","KRW",NA
"46","20220315001026","11011","2021","01515323","IS","손익계산서","ifrs-full_Revenue","매출","-","제 2 기","17851906000000","제 1 기","1461068000000","0","KRW",""
"47","20220315001026","11011","2021","01515323","IS","손익계산서","ifrs-full_CostOfSales","매출원가","-","제 2 기","13953123000000","제 1 기","1237020000000","1","KRW",""
"48","20220315001026","11011","2021","01515323","IS","손익계산서","ifrs-full_GrossProfit","매출총이익","-","제 2 기","3898783000000","제 1 기","224048000000","2","KRW",""
"49","20220315001026","11011","2021","01515323","IS","손익계산서","dart_TotalSellingGeneralAdministrativeExpenses","판매비와 관리비","-","제 2 기","3130313000000","제 1 기","699254000000","3","KRW",""
"50","20220315001026","11011","2021","01515323","IS","손익계산서","dart_OperatingIncomeLoss","영업이익(손실)","-","제 2 기","768470000000","제 1 기","-475206000000","4","KRW",""
"51","20220315001026","11011","2021","01515323","IS","손익계산서","ifrs-full_FinanceIncome","금융수익","-","제 2 기","339996000000","제 1 기","28840000000","5","KRW",""
"52","20220315001026","11011","2021","01515323","IS","손익계산서","ifrs-full_FinanceCosts","금융비용","-","제 2 기","295258000000","제 1 기","138843000000","6","KRW",""
"53","20220315001026","11011","2021","01515323","IS","손익계산서","-표준계정코드 미사용-","지분법손익","-","제 2 기","-11556000000","제 1 기","1206000000","7","KRW",""
"54","20220315001026","11011","2021","01515323","IS","손익계산서","dart_OtherGains","기타영업외수익","-","제 2 기","465006000000","제 1 기","52215000000","8","KRW",""
"55","20220315001026","11011","2021","01515323","IS","손익계산서","dart_OtherLosses","기타영업외비용","-","제 2 기","489474000000","제 1 기","73066000000","9","KRW",""
"56","20220315001026","11011","2021","01515323","IS","손익계산서","ifrs-full_ProfitLossBeforeTax","법인세비용차감전순이익(손실)","-","제 2 기","777184000000","제 1 기","-604854000000","10","KRW",""
"57","20220315001026","11011","2021","01515323","IS","손익계산서","ifrs-full_IncomeTaxExpenseContinuingOperations","법인세비용(수익)","-","제 2 기","76523000000","제 1 기","-147345000000","11","KRW",""
"58","20220315001026","11011","2021","01515323","IS","손익계산서","ifrs-full_ProfitLossFromContinuingOperations","계속영업이익(손실)","-","제 2 기","700661000000","제 1 기","-457509000000","12","KRW",""
"59","20220315001026","11011","2021","01515323","IS","손익계산서","ifrs-full_ProfitLossFromDiscontinuedOperations","중단영업이익(손실)","-","제 2 기","229207000000","제 1 기","5738000000","13","KRW",""
"60","20220315001026","11011","2021","01515323","IS","손익계산서","ifrs-full_ProfitLoss","당기순이익(손실)","-","제 2 기","929868000000","제 1 기","-451771000000","14","KRW",""
"61","20220315001026","11011","2021","01515323","IS","손익계산서","ifrs-full_ProfitLossAttributableToOwnersOfParent","지배기업의 소유주지분","-","제 2 기","792519000000","제 1 기","-455515000000","16","KRW",""
"62","20220315001026","11011","2021","01515323","IS","손익계산서","-표준계정코드 미사용-","계속영업이익(손실)","-","제 2 기","607343000000","제 1 기","-460147000000","17","KRW",""
"63","20220315001026","11011","2021","01515323","IS","손익계산서","-표준계정코드 미사용-","중단영업이익","-","제 2 기","185176000000","제 1 기","4632000000","18","KRW",""
"64","20220315001026","11011","2021","01515323","IS","손익계산서","ifrs-full_ProfitLossAttributableToNoncontrollingInterests","비지배지분","-","제 2 기","137349000000","제 1 기","3744000000","19","KRW",""
"65","20220315001026","11011","2021","01515323","IS","손익계산서","-표준계정코드 미사용-","계속영업이익","-","제 2 기","93318000000","제 1 기","2638000000","20","KRW",""
"66","20220315001026","11011","2021","01515323","IS","손익계산서","-표준계정코드 미사용-","중단영업이익","-","제 2 기","44031000000","제 1 기","1106000000","21","KRW",""
"67","20220315001026","11011","2021","01515323","IS","손익계산서","-표준계정코드 미사용-","보통주 기본 및 희석주당이익(손실)","-","제 2 기","3963","제 1 기","-2278","23","KRW",""
"68","20220315001026","11011","2021","01515323","IS","손익계산서","-표준계정코드 미사용-","보통주 기본 및 희석주당계속영업이익(손실)","-","제 2 기","3036","제 1 기","-2301","24","KRW",""
"69","20220315001026","11011","2021","01515323","CIS","포괄손익계산서","ifrs-full_ProfitLoss","당기순이익(손실)","-","제 2 기","929868000000","제 1 기","-451771000000","0","KRW",""
"70","20220315001026","11011","2021","01515323","CIS","포괄손익계산서","ifrs-full_OtherComprehensiveIncome","기타포괄손익(손실)","-","제 2 기","508505000000","제 1 기","-17872000000","1","KRW",""
"71","20220315001026","11011","2021","01515323","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax","당기손익으로 재분류되지 않는항목","-","제 2 기","1825000000","제 1 기","2457000000","2","KRW",""
"72","20220315001026","11011","2021","01515323","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans","순확정급여부채의 재측정요소","-","제 2 기","-2578000000","제 1 기","3389000000","3","KRW",""
"73","20220315001026","11011","2021","01515323","CIS","포괄손익계산서","-표준계정코드 미사용-","기타포괄손익-공정가치금융자산 손익","-","제 2 기","5104000000","제 1 기","","4","KRW",""
"74","20220315001026","11011","2021","01515323","CIS","포괄손익계산서","-표준계정코드 미사용-","기타포괄손익 법인세효과","-","제 2 기","-701000000","제 1 기","-932000000","5","KRW",""
"75","20220315001026","11011","2021","01515323","CIS","포괄손익계산서","dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax","후속적으로 당기손익으로 재분류될 수 있는 항목","-","제 2 기","506680000000","제 1 기","-20329000000","6","KRW",""
"76","20220315001026","11011","2021","01515323","CIS","포괄손익계산서","ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax","해외사업장환산외환차이","-","제 2 기","481282000000","제 1 기","-21737000000","7","KRW",""
"77","20220315001026","11011","2021","01515323","CIS","포괄손익계산서","ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax","현금흐름위험회피","-","제 2 기","-18082000000","제 1 기","1884000000","8","KRW",""
"78","20220315001026","11011","2021","01515323","CIS","포괄손익계산서","dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax","공동기업 및 관계기업 기타포괄손익에 대한 지분","-","제 2 기","4197000000","제 1 기","-758000000","9","KRW",""
"79","20220315001026","11011","2021","01515323","CIS","포괄손익계산서","-표준계정코드 미사용-","기타포괄손익 법인세효과","-","제 2 기","39283000000","제 1 기","282000000","10","KRW",""
"80","20220315001026","11011","2021","01515323","CIS","포괄손익계산서","ifrs-full_ComprehensiveIncome","당기 총포괄이익(손실)","-","제 2 기","1438373000000","제 1 기","-469643000000","11","KRW",""
"81","20220315001026","11011","2021","01515323","CIS","포괄손익계산서","ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent","지배기업의 소유주지분","-","제 2 기","1195531000000","제 1 기","-467758000000","13","KRW",""
"82","20220315001026","11011","2021","01515323","CIS","포괄손익계산서","ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests","비지배지분","-","제 2 기","242842000000","제 1 기","-1885000000","14","KRW",""
"83","20220315001026","11011","2021","01515323","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInOperatingActivities","영업활동으로 인한 현금흐름","-","제 2 기","978585000000","제 1 기","395360000000","0","KRW",NA
"84","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","영업으로부터 창출된 현금흐름","-","제 2 기","1575868000000","제 1 기","398426000000","1","KRW",NA
"85","20220315001026","11011","2021","01515323","CF","현금흐름표","ifrs-full_InterestReceivedClassifiedAsOperatingActivities","이자의 수취","-","제 2 기","19616000000","제 1 기","2681000000","2","KRW",NA
"86","20220315001026","11011","2021","01515323","CF","현금흐름표","ifrs-full_InterestPaidClassifiedAsOperatingActivities","이자의 지급","-","제 2 기","71210000000","제 1 기","5652000000","3","KRW",NA
"87","20220315001026","11011","2021","01515323","CF","현금흐름표","ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities","법인세의 납부(환급)","-","제 2 기","545689000000","제 1 기","95000000","4","KRW",NA
"88","20220315001026","11011","2021","01515323","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInInvestingActivities","투자활동으로 인한 현금흐름","-","제 2 기","-2178121000000","제 1 기","-884812000000","5","KRW",NA
"89","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","투자활동으로 인한 현금유입액","-","제 2 기","1759193000000","제 1 기","13663000000","6","KRW",NA
"90","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","기타수취채권의 감소","-","제 2 기","614400000000","제 1 기","","7","KRW",NA
"91","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","기타장기수취채권의 감소","-","제 2 기","86206000000","제 1 기","1904000000","8","KRW",NA
"92","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","관계기업 및 공동기업 투자자산의 처분","-","제 2 기","28377000000","제 1 기","","9","KRW",NA
"93","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","유형자산의 처분","-","제 2 기","59100000000","제 1 기","4145000000","10","KRW",NA
"94","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","무형자산의 처분","-","제 2 기","1000000","제 1 기","","11","KRW",NA
"95","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","정부보조금의 수취","-","제 2 기","348545000000","제 1 기","7614000000","12","KRW",NA
"96","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","사업양도로 인한 현금유입","-","제 2 기","622564000000","제 1 기","","13","KRW",NA
"97","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","투자활동으로 인한 현금유출액","-","제 2 기","-3937314000000","제 1 기","-898475000000","14","KRW",NA
"98","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","기타수취채권의 증가","-","제 2 기","-11755000000","제 1 기","-603266000000","15","KRW",NA
"99","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","기타장기수취채권의 증가","-","제 2 기","-83165000000","제 1 기","-1379000000","16","KRW",NA
"100","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","관계기업 및 공동기업 투자자산의 취득","-","제 2 기","-209132000000","제 1 기","","17","KRW",NA
"101","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","금융상품의 취득","-","제 2 기","-116285000000","제 1 기","","18","KRW",NA
"102","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","유형자산의 취득","-","제 2 기","-3462890000000","제 1 기","-260313000000","19","KRW",NA
"103","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","무형자산의 취득","-","제 2 기","-53517000000","제 1 기","-4128000000","20","KRW",NA
"104","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","사업결합","-","제 2 기","-570000000","제 1 기","-29389000000","21","KRW",NA
"105","20220315001026","11011","2021","01515323","CF","현금흐름표","ifrs-full_CashFlowsFromUsedInFinancingActivities","재무활동으로 인한 현금흐름","-","제 2 기","882835000000","제 1 기","-202987000000","22","KRW",NA
"106","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","재무활동으로 인한 현금유입액","-","제 2 기","2229231000000","제 1 기","32922000000","23","KRW",NA
"107","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","차입금의 증가","-","제 2 기","1640170000000","제 1 기","32922000000","24","KRW",NA
"108","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","비지배지분에 의한 자본납입","-","제 2 기","589061000000","제 1 기","","25","KRW",NA
"109","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","재무활동으로 인한 현금유출액","-","제 2 기","-1346396000000","제 1 기","-235909000000","26","KRW",NA
"110","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","차입금의 상환","-","제 2 기","-1083877000000","제 1 기","-235429000000","27","KRW",NA
"111","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","주식발행비","-","제 2 기","","제 1 기","-480000000","28","KRW",NA
"112","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","종속기업의 자기주식 취득","-","제 2 기","-197603000000","제 1 기","","29","KRW",NA
"113","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","유상감자","-","제 2 기","-64916000000","제 1 기","","30","KRW",NA
"114","20220315001026","11011","2021","01515323","CF","현금흐름표","ifrs-full_IncreaseDecreaseInCashAndCashEquivalents","현금 및 현금성자산의 감소","-","제 2 기","-316701000000","제 1 기","-692439000000","31","KRW",NA
"115","20220315001026","11011","2021","01515323","CF","현금흐름표","dart_CashAndCashEquivalentsAtBeginningOfPeriodCf","기초 현금및현금성자산","-","제 2 기","1493145000000","제 1 기","2200000000000","32","KRW",NA
"116","20220315001026","11011","2021","01515323","CF","현금흐름표","-표준계정코드 미사용-","현금 및 현금성자산의 환율변동효과","-","제 2 기","106436000000","제 1 기","-14416000000","33","KRW",NA
"117","20220315001026","11011","2021","01515323","CF","현금흐름표","dart_CashAndCashEquivalentsAtEndOfPeriodCf","기말현금및현금성자산","-","제 2 기","1282880000000","제 1 기","1493145000000","34","KRW",NA
"118","20220315001026","11011","2021","01515323","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","연결재무제표 [member]","제 2 기","7565405000000","제 1 기","8044909000000","1","KRW",NA
"119","20220315001026","11011","2021","01515323","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|비지배지분 [member]","제 2 기","685790000000","제 1 기","687675000000","1","KRW",NA
"120","20220315001026","11011","2021","01515323","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업 소유주 지분","제 2 기","6879615000000","제 1 기","7357234000000","1","KRW",NA
"121","20220315001026","11011","2021","01515323","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업 소유주 지분|기타포괄손익누계액 [member]","제 2 기","1205000000","제 1 기","15905000000","1","KRW",NA
"122","20220315001026","11011","2021","01515323","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업 소유주 지분|이익잉여금(결손금)","제 2 기","-453058000000","제 1 기","","1","KRW",NA
"123","20220315001026","11011","2021","01515323","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업 소유주 지분|자본금 [member]","제 2 기","100000000000","제 1 기","100000000000","1","KRW",NA
"124","20220315001026","11011","2021","01515323","SCE","자본변동표","dart_EquityAtBeginningOfPeriod","기초자본","자본 [member]|지배기업 소유주 지분|자본잉여금 [member]","제 2 기","7231468000000","제 1 기","7241329000000","1","KRW",NA
"125","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","당기순이익(손실)","연결재무제표 [member]","제 2 기","929868000000","제 1 기","-451771000000","3","KRW",NA
"126","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","당기순이익(손실)","자본 [member]|비지배지분 [member]","제 2 기","137349000000","제 1 기","3744000000","3","KRW",NA
"127","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","당기순이익(손실)","자본 [member]|지배기업 소유주 지분","제 2 기","792519000000","제 1 기","-455515000000","3","KRW",NA
"128","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","당기순이익(손실)","자본 [member]|지배기업 소유주 지분|이익잉여금(결손금)","제 2 기","792519000000","제 1 기","-455515000000","3","KRW",NA
"129","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","순확정급여부채의 재측정요소","연결재무제표 [member]","제 2 기","-1874000000","제 1 기","2457000000","4","KRW",NA
"130","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","순확정급여부채의 재측정요소","자본 [member]|지배기업 소유주 지분","제 2 기","-1874000000","제 1 기","2457000000","4","KRW",NA
"131","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","순확정급여부채의 재측정요소","자본 [member]|지배기업 소유주 지분|이익잉여금(결손금)","제 2 기","-1874000000","제 1 기","2457000000","4","KRW",NA
"132","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","해외사업장환산외환차이","연결재무제표 [member]","제 2 기","514108000000","제 1 기","-20936000000","5","KRW",NA
"133","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","해외사업장환산외환차이","자본 [member]|비지배지분 [member]","제 2 기","105500000000","제 1 기","-5629000000","5","KRW",NA
"134","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","해외사업장환산외환차이","자본 [member]|지배기업 소유주 지분","제 2 기","408608000000","제 1 기","-15307000000","5","KRW",NA
"135","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","해외사업장환산외환차이","자본 [member]|지배기업 소유주 지분|기타포괄손익누계액 [member]","제 2 기","408608000000","제 1 기","-15307000000","5","KRW",NA
"136","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","기타포괄손익-공정가치금융자산 손익","연결재무제표 [member]","제 2 기","3700000000","제 1 기","","6","KRW",NA
"137","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","기타포괄손익-공정가치금융자산 손익","자본 [member]|지배기업 소유주 지분","제 2 기","3700000000","제 1 기","","6","KRW",NA
"138","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","기타포괄손익-공정가치금융자산 손익","자본 [member]|지배기업 소유주 지분|기타포괄손익누계액 [member]","제 2 기","3700000000","제 1 기","","6","KRW",NA
"139","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","현금흐름위험회피","연결재무제표 [member]","제 2 기","-11625000000","제 1 기","1365000000","7","KRW",NA
"140","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","현금흐름위험회피","자본 [member]|비지배지분 [member]","제 2 기","-7000000","제 1 기","","7","KRW",NA
"141","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","현금흐름위험회피","자본 [member]|지배기업 소유주 지분","제 2 기","-11618000000","제 1 기","1365000000","7","KRW",NA
"142","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","현금흐름위험회피","자본 [member]|지배기업 소유주 지분|기타포괄손익누계액 [member]","제 2 기","-11618000000","제 1 기","1365000000","7","KRW",NA
"143","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","지분법자본변동","연결재무제표 [member]","제 2 기","4197000000","제 1 기","","8","KRW",NA
"144","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","지분법자본변동","자본 [member]|지배기업 소유주 지분","제 2 기","4197000000","제 1 기","","8","KRW",NA
"145","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","지분법자본변동","자본 [member]|지배기업 소유주 지분|기타포괄손익누계액 [member]","제 2 기","4197000000","제 1 기","","8","KRW",NA
"146","20220315001026","11011","2021","01515323","SCE","자본변동표","-표준계정코드 미사용-","기타","연결재무제표 [member]","제 2 기","","제 1 기","-758000000","9","KRW",NA
